day_start_iso,day_start_ms,open,high,low,close,volume,trades_count,quote_volume,vwap
2020-03-27T00:00:00+00:00,1585267200000,6750.08000000,6836.61000000,6275.59000000,6365.87000000,156.39968600,1710,1032728.16502748,6603.134516698966
2020-03-28T00:00:00+00:00,1585353600000,6359.77000000,6359.77000000,6032.28000000,6243.16000000,282.31618900,2422,1747205.34288028,6188.824484593337
2020-03-29T00:00:00+00:00,1585440000000,6241.06000000,6266.95000000,5867.15000000,5876.82000000,245.71931100,1453,1480207.32135876,6023.976362845816
2020-03-30T00:00:00+00:00,1585526400000,5895.02000000,6607.25000000,5862.32000000,6386.47000000,374.64641700,2209,2374140.09226156,6337.015341752381
2020-03-31T00:00:00+00:00,1585612800000,6387.83000000,6516.79000000,6334.59000000,6434.43000000,200.19190500,1308,1289487.19866640,6441.255447698548
2020-04-01T00:00:00+00:00,1585699200000,6419.08000000,6679.96000000,6152.38000000,6641.00000000,244.83346000,1957,1564376.31645226,6389.552786013235
2020-04-02T00:00:00+00:00,1585785600000,6649.73000000,7226.02000000,6558.62000000,6826.94000000,569.86163700,3276,3876936.51687911,6803.294458088096
2020-04-03T00:00:00+00:00,1585872000000,6786.00000000,7035.95000000,6607.95000000,6721.11000000,374.74051200,2605,2558021.88215820,6826.115138995699
2020-04-04T00:00:00+00:00,1585958400000,6725.64000000,6996.58000000,6654.02000000,6862.65000000,278.68423600,2404,1895481.49265107,6801.538256548784
2020-04-05T00:00:00+00:00,1586044800000,6891.57000000,6891.57000000,6674.97000000,6771.41000000,129.58143600,1251,879082.34664839,6784.014545481577
2020-04-06T00:00:00+00:00,1586131200000,6767.44000000,7347.00000000,6767.44000000,7332.68000000,271.71646000,2634,1922614.50798947,7075.811704559488
2020-04-07T00:00:00+00:00,1586217600000,7325.21000000,7450.93000000,7084.68000000,7197.12000000,193.63729600,1855,1411402.51328541,7288.898070986335
2020-04-08T00:00:00+00:00,1586304000000,7198.53000000,7419.96000000,7155.97000000,7363.77000000,137.53785200,1277,1005714.44811479,7312.273919435575
2020-04-09T00:00:00+00:00,1586390400000,7360.50000000,7368.22000000,7108.22000000,7283.68000000,73.04328900,932,530990.11741920,7269.526395767858
2020-04-10T00:00:00+00:00,1586476800000,7280.13000000,7288.54000000,6750.00000000,6857.58000000,94.51752900,1871,658101.56075314,6962.746145777256
2020-04-11T00:00:00+00:00,1586563200000,6864.09000000,6935.07000000,6758.95000000,6881.93000000,46.40184300,1010,318149.84956922,6856.405457197465
2020-04-12T00:00:00+00:00,1586649600000,6900.23000000,7175.38000000,6782.41000000,6894.29000000,91.26650000,1663,638196.82373381,6992.673365734525
2020-04-13T00:00:00+00:00,1586736000000,6883.46000000,6883.78000000,6564.42000000,6836.50000000,115.76043500,2558,779043.93645101,6729.794479875703
2020-04-14T00:00:00+00:00,1586822400000,6837.60000000,6971.00000000,6767.66000000,6857.32000000,63.64702300,1648,437526.92167594,6874.2715849559845
2020-04-15T00:00:00+00:00,1586908800000,6865.70000000,6926.82000000,6609.01000000,6631.75000000,80.44159000,1710,543475.39200079,6756.149300390382
2020-04-16T00:00:00+00:00,1586995200000,6612.81000000,7201.47000000,6480.00000000,7100.00000000,282.05669800,4621,1948436.06848358,6907.958868906492
2020-04-17T00:00:00+00:00,1587081600000,7100.00000000,7145.41000000,6990.73000000,7036.17000000,71.96167100,1831,508556.72365965,7067.049953018046
2020-04-18T00:00:00+00:00,1587168000000,7026.47000000,7293.89000000,7017.63000000,7248.61000000,75.89731600,1648,543854.27506569,7165.658862899579
2020-04-19T00:00:00+00:00,1587254400000,7256.84000000,7267.46000000,7057.69000000,7121.60000000,66.48976000,1291,475934.62996937,7158.013955372527
2020-04-20T00:00:00+00:00,1587340800000,7120.85000000,7215.00000000,6750.00000000,6828.56000000,147.09757600,2598,1021627.19847283,6945.2347635750975
2020-04-21T00:00:00+00:00,1587427200000,6823.57000000,6934.46000000,6761.06000000,6845.56000000,183.05607000,3270,1253978.01157651,6850.239992459742
2020-04-22T00:00:00+00:00,1587513600000,6841.33000000,7154.79000000,6819.58000000,7124.66000000,84.76040700,1773,596052.03441002,7032.198823797767
2020-04-23T00:00:00+00:00,1587600000000,7130.11000000,7752.45000000,7029.33000000,7480.05000000,206.00135600,3358,1527239.34324910,7413.734418569071
2020-04-24T00:00:00+00:00,1587686400000,7484.46000000,7658.78000000,7401.05000000,7497.34000000,110.17328200,1709,829707.61477406,7530.933087516263
2020-04-25T00:00:00+00:00,1587772800000,7506.54000000,7720.52000000,7437.46000000,7541.17000000,98.72492500,1606,747267.39187127,7569.186726363884
2020-04-26T00:00:00+00:00,1587859200000,7537.51000000,7705.38000000,7461.99000000,7694.13000000,88.99488500,1691,676350.99238685,7599.886132633915
2020-04-27T00:00:00+00:00,1587945600000,7695.78000000,7791.73000000,7628.24000000,7775.57000000,75.13212900,1644,579408.00334417,7711.853917305738
2020-04-28T00:00:00+00:00,1588032000000,7777.05000000,7782.01000000,7670.15000000,7748.50000000,44.40430200,889,343064.85783727,7725.937406633934
2020-04-29T00:00:00+00:00,1588118400000,7742.68000000,8955.58000000,7713.01000000,8778.63000000,320.88814700,4480,2704649.85577450,8428.637458442801
2020-04-30T00:00:00+00:00,1588204800000,8782.65000000,9450.76000000,8404.31000000,8630.86000000,384.67543900,6246,3448493.17947615,8964.682508560549
2020-05-01T00:00:00+00:00,1588291200000,8628.07000000,9051.55000000,8617.99000000,8817.65000000,137.63849300,3159,1209287.47129153,8785.968553808054
2020-05-02T00:00:00+00:00,1588377600000,8818.22000000,9014.77000000,8757.77000000,8972.68000000,59.46976500,1880,528507.49092923,8886.99477674462
2020-05-03T00:00:00+00:00,1588464000000,8973.85000000,9196.27000000,8718.08000000,8887.35000000,210.04908300,3616,1881186.83228509,8955.939275798171
2020-05-04T00:00:00+00:00,1588550400000,8896.62000000,8954.26000000,8528.63000000,8868.92000000,198.32248000,3130,1736500.58165975,8755.94426642784
2020-05-05T00:00:00+00:00,1588636800000,8878.25000000,9105.20000000,8772.22000000,9027.64000000,133.86243000,2648,1195470.43924764,8930.589705025079
2020-05-06T00:00:00+00:00,1588723200000,9022.44000000,9396.16000000,8918.99000000,9145.93000000,242.57709300,4513,2227399.41493441,9182.233109432183
2020-05-07T00:00:00+00:00,1588809600000,9132.52000000,10063.93000000,9010.00000000,9991.11000000,340.35168900,5913,3257938.16680605,9572.269720118973
2020-05-08T00:00:00+00:00,1588896000000,10001.44000000,10032.58000000,9717.86000000,9810.32000000,138.25143600,3527,1370009.81534028,9909.552153514556
2020-05-09T00:00:00+00:00,1588982400000,9805.88000000,9900.00000000,9507.03000000,9539.68000000,145.78519400,3573,1416032.52967545,9713.14363840988
2020-05-10T00:00:00+00:00,1589068800000,9531.93000000,9569.31000000,8127.14000000,8726.30000000,600.65983000,9434,5178074.83221994,8620.644453983112
2020-05-11T00:00:00+00:00,1589155200000,8730.15000000,9162.08000000,8200.00000000,8561.03000000,399.57460900,6139,3445744.81973006,8623.532982622677
2020-05-12T00:00:00+00:00,1589241600000,8560.18000000,8973.14000000,8533.72000000,8810.00000000,153.60637900,3662,1349116.70376702,8782.94711814683
2020-05-13T00:00:00+00:00,1589328000000,8808.62000000,9398.12000000,8800.91000000,9295.00000000,167.29719500,3793,1524473.76979297,9112.368977812032
2020-05-14T00:00:00+00:00,1589414400000,9305.22000000,9936.94000000,9264.35000000,9792.25000000,247.69507400,5114,2394549.82855706,9667.329228182633
2020-05-15T00:00:00+00:00,1589500800000,9796.68000000,9839.59000000,9142.29000000,9311.55000000,314.06128100,4913,2962845.69504214,9433.973158385417
2020-05-16T00:00:00+00:00,1589587200000,9314.71000000,9574.09000000,9224.81000000,9387.32000000,136.89046200,2712,1285974.25628104,9394.184499728255
2020-05-17T00:00:00+00:00,1589673600000,9384.97000000,9883.77000000,9340.55000000,9675.90000000,192.14302400,3434,1855776.44296358,9658.307672744757
2020-05-18T00:00:00+00:00,1589760000000,9682.67000000,9953.20000000,9433.42000000,9735.91000000,228.59621700,3681,2221113.18337307,9716.316448811005
2020-05-19T00:00:00+00:00,1589846400000,9738.69000000,9893.93000000,9476.26000000,9771.90000000,166.99802100,3329,1616047.12884711,9677.04359111603
2020-05-20T00:00:00+00:00,1589932800000,9776.96000000,9836.60000000,9318.19000000,9520.76000000,186.18466300,2867,1781035.94343176,9565.964858403831
2020-05-21T00:00:00+00:00,1590019200000,9506.65000000,9564.73000000,8823.84000000,9058.33000000,241.57774600,3557,2209187.86491761,9144.831846049305
2020-05-22T00:00:00+00:00,1590105600000,9057.15000000,9260.90000000,8940.00000000,9169.41000000,124.68715000,2322,1137763.21342246,9124.943616262462
2020-05-23T00:00:00+00:00,1590192000000,9166.81000000,9302.52000000,9091.22000000,9174.47000000,57.32949700,1538,527660.74909552,9204.001024036892
2020-05-24T00:00:00+00:00,1590278400000,9177.48000000,9297.70000000,8684.62000000,8716.23000000,189.50722800,2809,1701312.44591027,8977.559662844471
2020-05-25T00:00:00+00:00,1590364800000,8714.75000000,8979.62000000,8646.82000000,8890.24000000,176.87893200,2707,1562194.61276062,8831.999351740884
2020-05-26T00:00:00+00:00,1590451200000,8900.59000000,9013.41000000,8704.33000000,8839.14000000,92.65307500,1801,820292.69070833,8853.377944642743
2020-05-27T00:00:00+00:00,1590537600000,8842.15000000,9225.75000000,8820.00000000,9202.00000000,109.34668000,2206,994500.78337490,9094.933503009875
2020-05-28T00:00:00+00:00,1590624000000,9205.00000000,9621.93000000,9115.16000000,9578.52000000,134.29743500,2535,1256987.15334002,9359.7256964738
2020-05-29T00:00:00+00:00,1590710400000,9579.00000000,9603.73000000,9315.99000000,9424.31000000,74.02706600,1883,701168.29741265,9471.782893741189
2020-05-30T00:00:00+00:00,1590796800000,9424.49000000,9739.00000000,9342.66000000,9698.33000000,116.29749100,2293,1108335.64468651,9530.176748924963
2020-05-31T00:00:00+00:00,1590883200000,9701.31000000,9701.84000000,9398.65000000,9469.22000000,93.62073000,2186,893869.47220922,9547.772936711988
2020-06-01T00:00:00+00:00,1590969600000,9449.84000000,10370.58000000,9424.72000000,10195.38000000,204.16299300,3750,2005070.23572773,9820.928887576261
2020-06-02T00:00:00+00:00,1591056000000,10200.00000000,10220.00000000,9283.85000000,9522.74000000,333.59845900,4664,3243541.04233351,9722.889764108622
2020-06-03T00:00:00+00:00,1591142400000,9514.23000000,9685.01000000,9391.90000000,9652.01000000,78.96836700,1594,754104.77045587,9549.45377629336
2020-06-04T00:00:00+00:00,1591228800000,9669.50000000,9880.80000000,9455.00000000,9792.39000000,120.88707300,2355,1172304.68297924,9697.518964490439
2020-06-05T00:00:00+00:00,1591315200000,9790.74000000,9849.29000000,9602.38000000,9628.52000000,110.72022000,2133,1075701.11980385,9715.48936412744
2020-06-06T00:00:00+00:00,1591401600000,9613.97000000,9733.85000000,9537.90000000,9661.48000000,74.65526200,1609,719133.96338587,9632.729751666668
2020-06-07T00:00:00+00:00,1591488000000,9667.25000000,9818.80000000,9365.70000000,9748.82000000,147.42265600,3058,1415666.74500601,9602.776014332627
2020-06-08T00:00:00+00:00,1591574400000,9750.29000000,9801.01000000,9633.08000000,9774.31000000,78.64105400,1542,764139.34371864,9716.799366888446
2020-06-09T00:00:00+00:00,1591660800000,9781.05000000,9872.56000000,9560.14000000,9772.99000000,140.76932600,1810,1367445.16420313,9714.084758799867
2020-06-10T00:00:00+00:00,1591747200000,9764.48000000,9986.78000000,9695.99000000,9886.32000000,149.38785200,2443,1467699.62416974,9824.758871087723
2020-06-11T00:00:00+00:00,1591833600000,9886.35000000,9958.93000000,9081.10000000,9269.70000000,257.61406200,4125,2459345.65299843,9546.628137863181
2020-06-12T00:00:00+00:00,1591920000000,9258.29000000,9549.99000000,9242.21000000,9463.82000000,126.71520900,2064,1192655.50114009,9412.094337784582
2020-06-13T00:00:00+00:00,1592006400000,9463.82000000,9489.97000000,9351.22000000,9465.95000000,39.62649000,861,373532.71101316,9426.3385682951
2020-06-14T00:00:00+00:00,1592092800000,9462.31000000,9462.31000000,9245.04000000,9346.38000000,62.17131000,1147,582323.19435077,9366.429537205666
2020-06-15T00:00:00+00:00,1592179200000,9323.26000000,9495.00000000,8923.23000000,9430.51000000,149.84434900,3104,1380002.93996264,9209.5761313137
2020-06-16T00:00:00+00:00,1592265600000,9421.95000000,9587.03000000,9377.50000000,9529.10000000,96.53541800,2048,916823.52852423,9497.276207207493
2020-06-17T00:00:00+00:00,1592352000000,9528.14000000,9564.15000000,9250.00000000,9463.47000000,87.38465400,2029,823705.07798022,9426.19831143601
2020-06-18T00:00:00+00:00,1592438400000,9463.85000000,9483.41000000,9286.73000000,9390.23000000,49.78491700,1142,467169.69079577,9383.759559060227
2020-06-19T00:00:00+00:00,1592524800000,9385.73000000,9438.96000000,9242.62000000,9314.01000000,77.60808200,1608,725352.59690859,9346.353861812873
2020-06-20T00:00:00+00:00,1592611200000,9307.95000000,9396.76000000,9167.99000000,9353.98000000,46.64053400,1196,433506.07485512,9294.620744589243
2020-06-21T00:00:00+00:00,1592697600000,9358.32000000,9417.09000000,9283.57000000,9294.41000000,42.98864900,1129,401694.39663994,9344.196805066844
2020-06-22T00:00:00+00:00,1592784000000,9291.44000000,9777.15000000,9271.84000000,9680.86000000,119.48478000,2111,1142124.28328666,9558.742823032859
2020-06-23T00:00:00+00:00,1592870400000,9689.28000000,9716.54000000,9550.00000000,9613.86000000,48.80660700,1127,470309.49911107,9636.185099100825
2020-06-24T00:00:00+00:00,1592956800000,9625.71000000,9662.99000000,9211.35000000,9308.03000000,147.90073700,2044,1388561.59765691,9388.46976575181
2020-06-25T00:00:00+00:00,1593043200000,9294.78000000,9334.94000000,9002.74000000,9254.68000000,111.48460700,2037,1026985.85511568,9211.907210792608
2020-06-26T00:00:00+00:00,1593129600000,9249.20000000,9295.87000000,9050.00000000,9161.80000000,95.46644700,1571,874507.33902834,9160.363316216639
2020-06-27T00:00:00+00:00,1593216000000,9162.35000000,9195.60000000,8835.06000000,9009.86000000,144.18041500,1678,1297938.13208518,9002.180581080862
2020-06-28T00:00:00+00:00,1593302400000,8993.25000000,9191.26000000,8943.61000000,9118.09000000,62.38726400,1028,567391.10499894,9094.662413773107
2020-06-29T00:00:00+00:00,1593388800000,9119.02000000,9238.72000000,9027.50000000,9182.67000000,61.12247900,1205,558166.55931064,9131.935884188206
2020-06-30T00:00:00+00:00,1593475200000,9198.47000000,9199.66000000,9063.20000000,9132.51000000,52.00547300,1149,475443.23354110,9142.176892441685
2020-07-01T00:00:00+00:00,1593561600000,9132.29000000,9289.52000000,9090.31000000,9231.97000000,90.95083400,1758,837295.18761981,9206.019898836881
2020-07-02T00:00:00+00:00,1593648000000,9232.35000000,9257.75000000,8948.28000000,9085.99000000,107.69768000,1985,978980.22931847,9090.077235818542
2020-07-03T00:00:00+00:00,1593734400000,9080.24000000,9121.51000000,9042.40000000,9058.26000000,38.00597700,1130,345535.51917178,9091.60996365861
2020-07-04T00:00:00+00:00,1593820800000,9056.63000000,9191.90000000,9043.13000000,9139.68000000,64.97998600,1370,592539.84035128,9118.805294160577
2020-07-05T00:00:00+00:00,1593907200000,9137.30000000,9141.86000000,8909.40000000,9075.83000000,84.81694800,1831,766231.97210390,9033.948876631355
2020-07-06T00:00:00+00:00,1593993600000,9067.38000000,9369.88000000,9056.59000000,9344.62000000,114.06630200,1940,1053996.81305291,9240.212004531451
2020-07-07T00:00:00+00:00,1594080000000,9344.15000000,9377.18000000,9206.54000000,9258.09000000,52.01312100,1425,482169.76838674,9270.156435848947
2020-07-08T00:00:00+00:00,1594166400000,9262.19000000,9464.26000000,9233.38000000,9425.13000000,120.26263400,2503,1124957.33715155,9354.17178000234
2020-07-09T00:00:00+00:00,1594252800000,9429.96000000,9432.63000000,9170.00000000,9234.39000000,68.51553800,1496,635247.54081054,9271.583634219436
2020-07-10T00:00:00+00:00,1594339200000,9232.87000000,9315.30000000,9125.78000000,9285.54000000,70.07440400,1626,644855.43321601,9202.439070562912
2020-07-11T00:00:00+00:00,1594425600000,9288.49000000,9298.97000000,9180.00000000,9233.85000000,28.97375100,693,267207.84007969,9222.411005040043
2020-07-12T00:00:00+00:00,1594512000000,9230.97000000,9342.64000000,9159.78000000,9300.00000000,67.36077000,1189,623712.86916973,9259.289482138194
2020-07-13T00:00:00+00:00,1594598400000,9300.00000000,9342.86000000,9198.53000000,9241.03000000,134.61411600,2638,1249799.09068338,9284.309311836063
2020-07-14T00:00:00+00:00,1594684800000,9241.88000000,9279.55000000,9107.84000000,9255.02000000,76.47142000,1608,704013.82618785,9206.234514644164
2020-07-15T00:00:00+00:00,1594771200000,9254.55000000,9274.12000000,9159.37000000,9201.51000000,56.09703000,1416,516938.89413087,9215.08490076694
2020-07-16T00:00:00+00:00,1594857600000,9196.53000000,9221.29000000,9043.30000000,9130.79000000,51.93247300,1164,473092.21356627,9109.757079472607
2020-07-17T00:00:00+00:00,1594944000000,9135.09000000,9181.95000000,9089.05000000,9153.08000000,26.46740300,720,241965.35414530,9142.01344745837
2020-07-18T00:00:00+00:00,1595030400000,9147.68000000,9205.47000000,9122.89000000,9164.84000000,33.49803600,1100,307022.85604580,9165.398713100674
2020-07-19T00:00:00+00:00,1595116800000,9170.52000000,9230.85000000,9106.76000000,9210.99000000,33.55628400,649,307549.35119545,9165.17905246749
2020-07-20T00:00:00+00:00,1595203200000,9215.16000000,9220.16000000,9136.12000000,9162.00000000,49.36850000,1138,452782.65466484,9171.488999358702
2020-07-21T00:00:00+00:00,1595289600000,9162.00000000,9431.33000000,9154.02000000,9386.46000000,137.42665400,1736,1282154.81137215,9329.738984783475
