day_start_iso,day_start_ms,open,high,low,close,volume,trades_count,quote_volume,vwap,ts,ema50,ema200,macd_line,macd_signal,rsi14,score
2023-02-03T00:00:00+00:00,1675382400000,23484.37,23708.08,23210.18,23421.84,1761.853992,36926,41332367.61420925,23459.587344857147,2023-02-03 00:00:00+00:00,20373.916654079898,21282.82027301265,1218.7376148510557,1316.7673551443872,69.4764343578423,-1
2023-02-04T00:00:00+00:00,1675468800000,23424.81,23582.05,23256.02,23327.52,429.027857,11673,10038487.61637947,23398.21867646107,2023-02-04 00:00:00+00:00,20489.744236272843,21303.16554392795,1156.583278354803,1284.7305397864704,68.04378388485054,-1
2023-02-05T00:00:00+00:00,1675555200000,23323.92,23423.76,22750.0,22932.23,914.875938,21650,21109110.40602122,23073.19444007633,2023-02-05 00:00:00+00:00,20585.527991713123,21319.37514050578,1063.1733192383108,1240.4190956768387,62.250286693026574,-1
2023-02-06T00:00:00+00:00,1675641600000,22928.37,23151.2,22631.38,22760.79,736.100893,16680,16874169.97473619,22923.718929296545,2023-02-06 00:00:00+00:00,20670.83238419496,21333.71757691866,964.1968177169765,1185.1746400848663,59.86940244675249,-1
2023-02-07T00:00:00+00:00,1675728000000,22759.66,23347.52,22746.14,23246.32,1714.322276,39037,39480626.21488608,23029.8741185383,2023-02-07 00:00:00+00:00,20771.83189854026,21352.74844680007,914.3948656108951,1131.0186851900721,64.06162176812173,-1
2023-02-08T00:00:00+00:00,1675814400000,23243.0,23436.71,22674.4,22958.53,1418.778459,41090,32694188.01698397,23043.899355525788,2023-02-08 00:00:00+00:00,20857.58476526417,21368.726372702557,841.9981810193967,1073.2145843559372,60.05687195050076,-1
2023-02-09T00:00:00+00:00,1675900800000,22964.85,23008.58,21700.0,21798.17,2386.315673,42473,53381294.36756232,22369.75391459968,2023-02-09 00:00:00+00:00,20894.470460744007,21372.99944362094,683.1173804873724,995.1951435822243,47.235193210631934,-1
2023-02-10T00:00:00+00:00,1675987200000,21798.49,21938.93,21470.39,21631.55,1561.633344,29756,33944138.00039681,21736.30457547198,2023-02-10 00:00:00+00:00,20923.37554071483,21375.572085972974,537.5616834268149,903.6684515511424,45.72559755782379,-1
2023-02-11T00:00:00+00:00,1676073600000,21623.14,21901.77,21601.16,21863.65,425.428935,9942,9233372.73437873,21703.678275617833,2023-02-11 00:00:00+00:00,20960.249048922095,21380.42858262996,435.9113602776415,810.1170332964423,48.20864440038215,-1
2023-02-12T00:00:00+00:00,1676160000000,21866.56,22091.04,21632.58,21783.16,652.899657,17243,14277635.53173829,21868.039565746458,2023-02-12 00:00:00+00:00,20992.520066611425,21384.43586041474,344.882288177545,717.0700842726628,47.39878699113838,-1
2023-02-13T00:00:00+00:00,1676246400000,21780.98,21891.26,21362.58,21774.44,1362.856297,34120,29510645.3642021,21653.52680921876,2023-02-13 00:00:00+00:00,21023.183593410977,21388.316498619566,268.937319572884,627.4435313327072,47.30606991011012,-1
2023-02-14T00:00:00+00:00,1676332800000,21777.93,22312.29,21558.27,22200.34,1867.404055,37974,41028531.71008817,21970.891409512427,2023-02-14 00:00:00+00:00,21069.3465897478,21396.3963344542,240.34639181056627,550.024103428279,52.22190382766332,-1
2023-02-15T00:00:00+00:00,1676419200000,22196.2,24365.92,22047.74,24329.49,2550.343062,44926,59376611.1555667,23281.81335298596,2023-02-15 00:00:00+00:00,21197.195350934162,21425.58134605167,385.05382570834627,517.0300478842925,68.19564162668591,-1
2023-02-16T00:00:00+00:00,1676505600000,24327.0,25248.03,23508.79,23518.71,2833.209053,47611,69586708.10480818,24561.091964295716,2023-02-16 00:00:00+00:00,21288.235141093606,21446.408496837226,429.36291123271803,499.4966205539776,59.97294048806129,-1
2023-02-17T00:00:00+00:00,1676592000000,23522.79,25014.06,23346.49,24577.41,2952.899383,44649,71299759.90647967,24145.678757954374,2023-02-17 00:00:00+00:00,21417.222390462484,21477.56274064979,543.6396829542937,508.3252330340409,65.77584231643168,1
2023-02-18T00:00:00+00:00,1676678400000,24570.72,24875.05,24436.84,24628.46,1141.060212,27535,28091435.95024643,24618.714818746503,2023-02-18 00:00:00+00:00,21543.153277111014,21508.914952185616,631.0498068620291,532.8701477996385,66.03156811985258,3
2023-02-19T00:00:00+00:00,1676764800000,24630.43,25193.38,24202.59,24263.0,1744.260125,35813,43034533.36545825,24672.0845983097,2023-02-19 00:00:00+00:00,21649.813932910583,21536.318783507155,663.1885671104028,558.9338316617914,62.43491859447547,3
2023-02-20T00:00:00+00:00,1676851200000,24266.76,25113.4,23844.34,24838.09,1988.734029,37831,48978279.89582238,24627.86837335421,2023-02-20 00:00:00+00:00,21774.84436691409,21569.172228447384,726.6869283635715,592.4844510021475,65.60936067797302,3
2023-02-21T00:00:00+00:00,1676937600000,24835.34,25242.62,24145.47,24453.24,2484.635281,58997,61295654.55304758,24669.880131613405,2023-02-21 00:00:00+00:00,21879.879489780204,21597.869420204126,737.4547392785753,621.478508657433,61.843064790706435,3
2023-02-22T00:00:00+00:00,1677024000000,24448.9,24473.5,23583.63,24181.73,2155.166063,43505,51653120.8885685,23967.118717834273,2023-02-22 00:00:00+00:00,21970.148137239805,21623.579475724484,715.8280983797486,640.3484266018962,59.25855199021774,3
2023-02-23T00:00:00+00:00,1677110400000,24186.71,24597.2,23611.94,23937.75,2680.622008,66799,64533441.11351123,24074.054798072535,2023-02-23 00:00:00+00:00,22047.30899460295,21646.606048105336,671.2637717680773,646.5314956351325,56.95512947544779,3
2023-02-24T00:00:00+00:00,1677196800000,23941.66,24125.23,22854.66,23183.13,2197.106284,61314,51717701.43517975,23539.007562721872,2023-02-24 00:00:00+00:00,22091.8509948146,21661.894843646576,568.5013646305233,630.9254694342108,50.426258501965414,1
2023-02-25T00:00:00+00:00,1677283200000,23181.4,23219.12,22760.09,23155.42,903.73265,23984,20819321.52480101,23037.035925172127,2023-02-25 00:00:00+00:00,22133.55958325324,21676.755790475963,479.30037482610715,600.6004505125901,50.198701280773435,1
2023-02-26T00:00:00+00:00,1677369600000,23156.96,23681.3,23065.36,23558.22,970.409065,28523,22615035.86223061,23304.64200912077,2023-02-26 00:00:00+00:00,22189.428619204096,21695.47682738665,436.0836406508388,567.6970885402399,53.48469951840419,1
2023-02-27T00:00:00+00:00,1677456000000,23561.67,23891.35,23117.11,23490.18,1424.037752,35374,33435048.52127991,23479.046446852844,2023-02-27 00:00:00+00:00,22240.438477274525,21713.33457039773,391.8270695374449,532.5230847396809,52.85034215200557,1
2023-02-28T00:00:00+00:00,1677542400000,23491.11,23596.76,23027.14,23140.1,1739.37979,51452,40651171.39737448,23371.072626625428,2023-02-28 00:00:00+00:00,22275.719321302975,21727.531241339046,324.76124237410113,490.970716266565,49.591246333179726,1
2023-03-01T00:00:00+00:00,1677628800000,23140.48,23998.92,23020.41,23629.08,2221.546451,70570,52443185.73229048,23606.612280685764,2023-03-01 00:00:00+00:00,22328.792289095018,21746.452124509804,307.52275964072396,454.2811249413968,53.87021616518404,1
2023-03-02T00:00:00+00:00,1677715200000,23628.02,23797.2,23198.89,23468.02,2072.153148,62175,48494189.6774761,23402.801923343217,2023-03-02 00:00:00+00:00,22373.467885601098,21763.582153121646,277.6642018337661,418.9577403198707,52.29558243248308,1
2023-03-03T00:00:00+00:00,1677801600000,23466.77,23476.07,21985.68,22358.06,2585.271248,60115,57920904.21709276,22404.188443244064,2023-03-03 00:00:00+00:00,22372.86365479321,21769.497355578147,162.56266279032207,367.678724813961,42.97309541540184,1
2023-03-04T00:00:00+00:00,1677888000000,22354.66,22408.39,22160.0,22346.68,667.56317,19603,14885174.1217333,22297.776136651308,2023-03-04 00:00:00+00:00,22371.83684480132,21775.240466467916,69.62302208346227,308.06758426786126,42.88867858031176,1
2023-03-05T00:00:00+00:00,1677974400000,22344.44,22652.51,22198.81,22430.68,979.42078,26175,21978461.4719239,22440.264614279367,2023-03-05 00:00:00+00:00,22374.144419514996,21781.76225287122,2.7144942124614317,246.99696625678132,43.76678479541408,1
2023-03-06T00:00:00+00:00,1678060800000,22430.07,22594.99,22259.68,22407.44,1031.20915,18163,23129430.9505348,22429.427580752945,2023-03-06 00:00:00+00:00,22375.450128553624,21787.98790209638,-51.591554623362754,187.27926208075252,43.56720065901434,1
2023-03-07T00:00:00+00:00,1678147200000,22409.81,22554.47,21937.52,22198.59,2790.97378,39759,62069548.93026384,22239.38804980957,2023-03-07 00:00:00+00:00,22368.514437237798,21792.073495110348,-110.21148969845672,127.78111172491067,41.72571556365627,1
2023-03-08T00:00:00+00:00,1678233600000,22197.47,22285.54,21579.92,21703.4,3357.142658,61770,73944600.72100864,22026.052585165013,2023-03-08 00:00:00+00:00,22342.431518130434,21791.191171775918,-194.38515404847567,63.347858570233406,37.66106497096996,-1
2023-03-09T00:00:00+00:00,1678320000000,21701.97,21832.13,20025.82,20368.79,3827.082532,64502,80964181.48190778,21155.588050408885,2023-03-09 00:00:00+00:00,22265.033811537083,21777.03792628561,-364.5825816269971,-22.2382294692127,29.35986804175606,0
2023-03-10T00:00:00+00:00,1678406400000,20370.23,20374.49,19565.4,20153.97,6032.387027,101530,120364544.33567096,19953.05403929465,2023-03-10 00:00:00+00:00,22182.246995398375,21760.88799667083,-510.90999546627063,-119.9725826686243,28.279372667101413,0
2023-03-11T00:00:00+00:00,1678492800000,20155.58,20688.52,19770.0,20463.9,2680.24396,53013,54243437.1274588,20238.2461958645,2023-03-11 00:00:00+00:00,22114.860838716086,21747.982643470124,-595.0078838535555,-214.97964290561055,32.15853215960779,-1
2023-03-12T00:00:00+00:00,1678579200000,20454.96,22082.44,20274.25,21995.39,3513.31226,56383,73916723.1274663,21039.04169550426,2023-03-12 00:00:00+00:00,22110.175707786042,21750.444408211715,-531.9456837711878,-278.372851078726,47.320902903529884,1
2023-03-13T00:00:00+00:00,1678665600000,21996.88,24481.5,21812.11,24108.06,7467.8392,107751,172112592.95467567,23047.17446978179,2023-03-13 00:00:00+00:00,22188.524111402276,21773.90326982155,-307.9438383075503,-284.2870485244909,60.45194488439329,1
2023-03-14T00:00:00+00:00,1678752000000,24113.7,26375.5,23841.0,24674.99,6755.913323,96056,168189611.43907672,24895.170112157568,2023-03-14 00:00:00+00:00,22286.032577621794,21802.769804450192,-83.70930025703638,-244.171498871,63.109360643960926,3
2023-03-15T00:00:00+00:00,1678838400000,24670.89,25172.43,23897.84,24278.47,4551.13937,64405,111823897.7421429,24570.528092208897,2023-03-15 00:00:00+00:00,22364.167378499373,21827.403637241732,61.29575719287459,-183.0780476582251,60.069133150378036,3
2023-03-16T00:00:00+00:00,1678924800000,24281.6,25165.66,24121.62,25003.06,2970.19364,41249,73293202.0776584,24676.2369599776,2023-03-16 00:00:00+00:00,22467.65336365626,21859.00220801545,232.0072323209497,-100.06099166239015,63.526908688657564,3
2023-03-17T00:00:00+00:00,1679011200000,25003.06,27750.45,24893.79,27391.98,2713.282405,47897,71447519.67863247,26332.5039616112,2023-03-17 00:00:00+00:00,22660.76421214033,21914.056713408332,553.6806987908567,30.68734642825922,72.10375701714251,2
2023-03-18T00:00:00+00:00,1679097600000,27394.17,27721.45,26590.99,26917.17,1423.96384,30452,38839310.9966793,27275.48966178755,2023-03-18 00:00:00+00:00,22827.68208617404,21963.838935165462,761.5177372069847,176.85342458400433,68.64843345628461,3
2023-03-19T00:00:00+00:00,1679184000000,26917.17,28381.43,26839.63,27958.56,1472.722301,37303,40604257.51222707,27570.88521349625,2023-03-19 00:00:00+00:00,23028.892984755454,22023.487900984714,998.7486050577172,341.2324606787469,71.83629099246784,2
2023-03-20T00:00:00+00:00,1679270400000,27969.7,28461.22,27134.4,27720.95,2063.86929,45999,57471388.206174,27846.42830078353,2023-03-20 00:00:00+00:00,23212.8952206474,22080.179066149045,1154.2768507520777,503.8413386934131,70.08522652795256,2
2023-03-21T00:00:00+00:00,1679356800000,27723.72,28430.56,27308.19,28110.26,1190.29244,29125,33289464.1734287,27967.466695351523,2023-03-21 00:00:00+00:00,23404.948741406326,22140.179871460994,1294.031381130826,661.8793471808957,71.3188164996859,2
2023-03-22T00:00:00+00:00,1679443200000,28108.29,28861.27,26603.54,27254.54,2825.298864,65677,78956310.69508111,27946.18003112648,2023-03-22 00:00:00+00:00,23555.91310448843,22191.069026968846,1320.5163108448796,793.6067399136925,64.9763094492325,3
2023-03-23T00:00:00+00:00,1679529600000,27242.3,28751.33,27116.41,28286.72,2591.64345,62777,72513918.1624751,27979.89752891166,2023-03-23 00:00:00+00:00,23741.4349435281,22251.722270481594,1408.5571382750386,916.5968195859618,68.60332134229604,3
2023-03-24T00:00:00+00:00,1679616000000,28293.09,28378.16,27016.08,27444.02,2344.98984,57270,65393703.4140997,27886.561510262105,2023-03-24 00:00:00+00:00,23886.63435750739,22303.386924506653,1394.2591297000909,1012.1292816087877,62.87814303029163,3
2023-03-25T00:00:00+00:00,1679702400000,27460.0,27786.46,27155.49,27462.53,747.85679,20683,20554968.237483,27485.166294315517,2023-03-25 00:00:00+00:00,24026.86555917377,22354.721681476738,1368.6445744952143,1083.4323401860731,62.951279702425616,3
2023-03-26T00:00:00+00:00,1679788800000,27457.51,28197.07,27414.51,27984.74,871.1726,25089,24239390.8787646,27823.867369984546,2023-03-26 00:00:00+00:00,24182.076321559114,22410.741764248116,1374.6368793974325,1141.6732480283451,65.04372493136557,3
2023-03-27T00:00:00+00:00,1679875200000,27963.23,28024.99,26513.45,27128.98,2414.15281,48471,65996741.1007426,27337.43316801168,2023-03-27 00:00:00+00:00,24297.641171694053,22457.68940838495,1295.4005726467767,1172.4187129520315,59.148305892214786,3
2023-03-28T00:00:00+00:00,1679961600000,27133.87,27505.89,26635.48,27260.91,2444.00856,50129,66070463.5597242,27033.646543252773,2023-03-28 00:00:00+00:00,24413.847792411932,22505.482648102516,1229.082775931627,1183.7515255479507,59.75393805312696,3
2023-03-29T00:00:00+00:00,1680048000000,27266.53,28646.63,27242.31,28354.39,3091.75909,67162,87196016.3211841,28202.72012887786,2023-03-29 00:00:00+00:00,24568.37885937617,22563.680731205975,1250.3469206598566,1197.0706045703319,64.45723150073815,3
2023-03-30T00:00:00+00:00,1680134400000,28341.68,29182.0,27697.25,28035.67,4685.150132,79640,132982573.32361995,28383.844610514596,2023-03-30 00:00:00+00:00,24704.351060969264,22618.128385621836,1227.3329380889809,1203.1230712740617,62.176429325633315,3
2023-03-31T00:00:00+00:00,1680220800000,28033.22,28657.69,27510.35,28460.08,3264.42222,67046,92087190.1791531,28209.33812267492,2023-03-31 00:00:00+00:00,24851.634548774393,22676.257257406694,1229.1714082902727,1208.332738677304,64.00302710834792,3
2023-04-01T00:00:00+00:00,1680307200000,28460.1,28815.32,28218.91,28452.75,913.66801,21547,26011210.7590208,28468.99582160133,2023-04-01 00:00:00+00:00,24992.854762547948,22733.73479713399,1216.0194244503728,1209.8700758319178,63.945589804179455,3
2023-04-02T00:00:00+00:00,1680393600000,28449.0,28530.76,27854.49,28176.4,1189.9971,23290,33537691.6968988,28183.002880342145,2023-04-02 00:00:00+00:00,25117.699673820578,22787.890669799326,1169.8123781433205,1201.8585362941985,61.697561823501125,1
2023-04-03T00:00:00+00:00,1680480000000,28177.46,28500.29,27265.0,27806.67,3575.72719,67011,100179420.2197234,28016.516612309955,2023-04-03 00:00:00+00:00,25223.1494905335,22837.828772587392,1090.7849500891534,1179.6438190531896,58.72308960241368,1
2023-04-04T00:00:00+00:00,1680566400000,27793.56,28440.3,27654.08,28164.56,2375.33862,48316,66757973.873089,28104.613511099735,2023-04-04 00:00:00+00:00,25338.498922277282,22890.83107335767,1044.9879058861552,1152.7126364197827,60.69825429249589,1
2023-04-05T00:00:00+00:00,1680652800000,28157.88,28770.27,27828.89,28166.68,2440.36142,48945,69130461.154459,28327.960189789836,2023-04-05 00:00:00+00:00,25449.407984148762,22943.32708257799,997.3674535232785,1121.643599840482,60.71024780523554,1
2023-04-06T00:00:00+00:00,1680739200000,28166.68,28185.68,27711.66,28031.19,1433.80828,28862,40121314.2691562,27982.34242946079,2023-04-06 00:00:00+00:00,25550.654337711556,22993.95258424388,937.8836523441205,1084.8916103412098,59.4613542602695,1
2023-04-07T00:00:00+00:00,1680825600000,28033.82,28104.6,27763.3,27901.7,822.73371,16877,22964727.6893623,27912.710285521545,2023-04-07 00:00:00+00:00,25642.852206820906,23042.785891863346,870.2617152112289,1041.9656313152136,58.22849736151674,1
2023-04-08T00:00:00+00:00,1680912000000,27901.59,28156.05,27854.98,27941.17,376.18819,10355,10531545.7599157,27995.418356742404,2023-04-08 00:00:00+00:00,25732.982316357342,23091.52603224282,810.5126566004328,995.6750363722575,58.51087333781591,1
2023-04-09T00:00:00+00:00,1680998400000,27935.62,28531.54,27797.43,28324.72,854.09292,19793,24004334.4504743,28105.06197671595,2023-04-09 00:00:00+00:00,25834.6190882649,23143.59761401155,785.0606858187493,953.552166261556,61.252043493272204,1
2023-04-10T00:00:00+00:00,1681084800000,28324.4,29769.78,28159.33,29642.28,1858.429484,37315,53792380.40936205,28945.074791636296,2023-04-10 00:00:00+00:00,25983.939124019216,23208.261120339794,861.2776239719205,935.097257803629,68.86261028609391,1
2023-04-11T00:00:00+00:00,1681171200000,29636.58,30560.6,29589.23,30196.78,2445.705852,51690,73613322.5435003,30099.009037943903,2023-04-11 00:00:00+00:00,26149.14857013611,23277.798621629947,955.4102379213036,939.1598538271639,71.40786158707364,2
2023-04-12T00:00:00+00:00,1681257600000,30196.78,30482.07,29650.0,29891.39,2395.59523,53231,71956176.3873238,30036.867449983944,2023-04-12 00:00:00+00:00,26295.903136013127,23343.605501016715,993.911399985107,950.1101630587526,68.10590630598091,3
2023-04-13T00:00:00+00:00,1681344000000,29891.39,30583.58,29851.17,30376.49,2115.014824,52232,63981591.87750374,30251.131647625625,2023-04-13 00:00:00+00:00,26455.926150287123,23413.584451255356,1051.4469383543546,970.3775181178731,70.4438505984423,2
2023-04-14T00:00:00+00:00,1681430400000,30378.69,31015.88,29966.04,30461.9,3084.714799,71926,94275763.48064838,30562.230100238317,2023-04-14 00:00:00+00:00,26613.023164001355,23483.71694427769,1091.3556713974467,994.5731487737879,70.84902234013312,2
2023-04-15T00:00:00+00:00,1681516800000,30466.38,30596.82,30199.57,30293.1,862.57072,22386,26195713.992478,30369.35219929329,2023-04-15 00:00:00+00:00,26757.33990266797,23551.47199955851,1096.7205685520385,1015.0026327294381,68.84046832682422,3
